2026-03-12T13:34	MOM_3M_WEIGHT 0.0→0.1, MOM_1M 1.0→0.9	val_sharpe=1.7705	val_return=+89.84%	val_max_dd=-17.6%
2026-03-12T13:36	SIGNAL_BULLISH_THRESHOLD 0.2→0.25 (stricter bull filter)	val_sharpe=1.7875	val_return=+90.78%	val_max_dd=-17.59%
2026-03-12T13:38	SIG_BULL 0.25→0.28 + SIG_BEAR -0.2→-0.15 + VOL_Z_BEAR 2.0→1.5	val_sharpe=1.8464	val_return=+94.23%	val_max_dd=-17.55%	OOS=2.359
2026-03-12T13:42	BOLLINGER_WINDOW 20→30 + RISK_EXTREME_VOL_MULT 0.60	val_sharpe=1.8589	val_return=+94.96%	OOS=2.35
2026-03-12T13:57	MA_WINDOW 50→63 (quarterly lookback)	val_sharpe=1.8606	val_return=+95.06%	OOS=2.359
2026-03-12T13:58	MOM_CONFIDENCE_SCALE 15→18	val_sharpe=1.8731	val_return=+95.78%	OOS=2.36
2026-03-12T14:01	VOL_LOW_REGIME 0.95→0.90 (tighter low-vol)	val_sharpe=1.8745	val_return=+95.86%	OOS=2.36
2026-03-12T14:01	VOL_HIGH_REGIME 1.2→1.25	val_sharpe=1.8747	val_return=+95.88%	OOS=2.36
2026-03-12T14:03	EMA_LONG 55→50	val_sharpe=1.8748	val_return=+95.89%	OOS=2.36
2026-03-12T14:03	STRATEGY_WEIGHTS trend 0.32 mr 0.16	val_sharpe=1.8781	val_return=+96.21%	OOS=2.37
2026-03-11T15:00	RISK_EXTREME_VOL_MULT 0.60→0.65	val_sharpe=1.8819	val_return=+96.44%	OOS=2.37
